Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ca_Si_Ratio
-25.284418796373274,-24.872217642210046,-86.69836652713514,-86.2432366077553,0.022429094691325806
-25.284418796373274,-24.872217642210046,-86.2432366077553,-85.78810668837548,0.022426955026792966
-25.284418796373274,-24.872217642210046,-85.78810668837548,-85.33297676899565,0.022424815362260125
-25.284418796373274,-24.872217642210046,-85.33297676899565,-84.87784684961582,0.022424815362260125
-25.284418796373274,-24.872217642210046,-83.51245709147634,-83.0573271720965,0.029283647029570835
-25.284418796373274,-24.872217642210046,-83.0573271720965,-82.60219725271668,0.029283647029570835
-25.284418796373274,-24.872217642210046,-82.60219725271668,-82.14706733333685,0.029283647029570835
-25.284418796373274,-24.872217642210046,-78.96115789767805,-78.50602797829822,0.03887936120439982
-25.284418796373274,-24.872217642210046,-78.50602797829822,-78.05089805891839,0.03887936120439982
-25.284418796373274,-24.872217642210046,-78.05089805891839,-77.59576813953856,0.03887936120439982
-25.284418796373274,-24.872217642210046,-77.59576813953856,-77.14063822015873,0.5658534860754056
-25.284418796373274,-24.872217642210046,-77.14063822015873,-76.6855083007789,0.3901860038645117
-25.284418796373274,-24.872217642210046,-76.6855083007789,-76.23037838139908,0.3901860038645117
-25.284418796373274,-24.872217642210046,-76.23037838139908,-75.77524846201925,0.038851039442723806
-25.284418796373274,-24.872217642210046,-69.85855951008148,-69.40342959070165,0.17593107769305394
-25.284418796373274,-24.872217642210046,-69.40342959070165,-68.94829967132182,0.17593107769305394
-25.284418796373274,-24.872217642210046,-68.94829967132182,-68.49316975194199,0.17593107769305394
-25.284418796373274,-24.872217642210046,-67.58290991318233,-67.1277799938025,0.2359203304353753
-25.284418796373274,-24.872217642210046,-67.1277799938025,-66.67265007442268,0.2359203304353753
-25.284418796373274,-24.872217642210046,-66.67265007442268,-66.21752015504285,0.2359203304353753
-25.284418796373274,-24.872217642210046,-62.12135088062439,-61.66622096124456,0.14935662535477068
-25.284418796373274,-24.872217642210046,-61.66622096124456,-61.211091041864734,0.14935662535477068
-25.284418796373274,-24.872217642210046,-61.211091041864734,-60.755961122484905,0.10954284810778467
-25.284418796373274,-24.872217642210046,-60.755961122484905,-60.300831203105076,0.06378253176633467
-25.284418796373274,-24.872217642210046,-60.300831203105076,-59.84570128372525,0.06378253176633467
-25.284418796373274,-24.872217642210046,-59.84570128372525,-59.39057136434542,0.033462338794663996
-25.284418796373274,-24.872217642210046,-59.39057136434542,-58.93544144496559,0.033462338794663996
-25.284418796373274,-24.872217642210046,-58.93544144496559,-58.48031152558576,0.033462338794663996
-25.284418796373274,-24.872217642210046,-58.48031152558576,-58.02518160620593,0.0776517166725454
-25.284418796373274,-24.872217642210046,-58.02518160620593,-57.570051686826105,0.0776517166725454
-25.284418796373274,-24.872217642210046,-57.570051686826105,-57.114921767446276,0.12236123386657514
-25.284418796373274,-24.872217642210046,-57.114921767446276,-56.65979184806645,0.12236123386657514
-25.284418796373274,-24.872217642210046,-56.65979184806645,-56.20466192868662,0.13726440626458505
-25.284418796373274,-24.872217642210046,-51.198232815508504,-50.743102896128676,0.16431652751773412
-25.284418796373274,-24.872217642210046,-50.743102896128676,-50.28797297674885,0.16431652751773412
-25.284418796373274,-24.872217642210046,-50.28797297674885,-49.83284305736902,0.16431652751773412
-25.284418796373274,-24.872217642210046,-43.91615410543125,-43.46102418605142,0.03193873148228692
-25.284418796373274,-24.872217642210046,-43.46102418605142,-43.00589426667159,0.03193873148228692
-25.284418796373274,-24.872217642210046,-43.00589426667159,-42.55076434729176,0.03193873148228692
-25.284418796373274,-24.872217642210046,-32.99303604031536,-32.53790612093553,0.7290721024219453
-25.284418796373274,-24.872217642210046,-32.53790612093553,-32.0827762015557,0.7290721024219453
-25.284418796373274,-24.872217642210046,-32.0827762015557,-31.627646282175874,0.7290721024219453
-25.284418796373274,-24.872217642210046,-31.627646282175874,-31.172516362796046,0.0655817008804083
-25.284418796373274,-24.872217642210046,-31.172516362796046,-30.717386443416217,0.0655817008804083
-25.284418796373274,-24.872217642210046,-30.717386443416217,-30.26225652403639,0.0655817008804083
-25.284418796373274,-24.872217642210046,-2.0442015224870147,-1.589071603107186,0.07103877475128899
-25.284418796373274,-24.872217642210046,-1.589071603107186,-1.1339416837273575,0.07103877475128899
-25.284418796373274,-24.872217642210046,-1.1339416837273575,-0.6788117643475289,0.07103877475128899
-25.284418796373274,-24.872217642210046,3.4173575100709286,3.872487429450757,0.47496062595672894
-25.284418796373274,-24.872217642210046,3.872487429450757,4.327617348830586,0.47496062595672894
-25.284418796373274,-24.872217642210046,4.327617348830586,4.782747268210414,0.47496062595672894
-25.284418796373274,-24.872217642210046,5.237877187590243,5.693007106970072,0.06724409135699375
-25.284418796373274,-24.872217642210046,5.693007106970072,6.1481370263499,0.06724409135699375
-25.284418796373274,-24.872217642210046,6.1481370263499,6.603266945729729,0.06724409135699375
-25.284418796373274,-24.872217642210046,7.058396865109557,7.513526784489386,0.11653503022472711
-25.284418796373274,-24.872217642210046,7.513526784489386,7.968656703869215,0.11653503022472711
-25.284418796373274,-24.872217642210046,7.968656703869215,8.423786623249043,0.11653503022472711
-25.284418796373274,-24.872217642210046,23.443073962783387,23.898203882163216,0.07476549533306935
-25.284418796373274,-24.872217642210046,23.898203882163216,24.353333801543045,0.07476549533306935
-25.284418796373274,-24.872217642210046,24.353333801543045,24.808463720922873,0.07476549533306935
-25.284418796373274,-24.872217642210046,36.18671170541859,36.64184162479842,0.09641131986318975
-25.284418796373274,-24.872217642210046,36.64184162479842,37.096971544178245,0.07011774462784971
-25.284418796373274,-24.872217642210046,37.096971544178245,37.552101463558074,0.11172283771017777
-25.284418796373274,-24.872217642210046,37.552101463558074,38.0072313829379,0.11172283771017777
-25.284418796373274,-24.872217642210046,38.0072313829379,38.46236130231773,0.01753059415716965
-25.284418796373274,-24.872217642210046,48.02008960929413,48.47521952867396,0.016772516338647445
-25.284418796373274,-24.872217642210046,48.47521952867396,48.93034944805379,0.016772516338647445
-25.284418796373274,-24.872217642210046,55.75729823875122,56.21242815813105,0.0113002590743109
-25.284418796373274,-24.872217642210046,56.21242815813105,56.667558077510876,0.0113002590743109
-25.284418796373274,-24.872217642210046,56.667558077510876,57.122687996890704,0.0113002590743109
-25.284418796373274,-24.872217642210046,60.76372735192933,61.21885727130916,0.10534645481257107
-25.284418796373274,-24.872217642210046,61.21885727130916,61.67398719068899,0.10534645481257107
-25.284418796373274,-24.872217642210046,61.67398719068899,62.12911711006882,0.10534645481257107
-25.284418796373274,-24.872217642210046,68.95606590076625,69.41119582014608,0.05295323103683077
-25.284418796373274,-24.872217642210046,69.41119582014608,69.8663257395259,0.05295323103683077
-25.284418796373274,-24.872217642210046,69.8663257395259,70.32145565890573,0.05295323103683077
-25.284418796373274,-24.872217642210046,70.77658557828556,71.23171549766539,0.21951272855278364
-25.284418796373274,-24.872217642210046,71.23171549766539,71.68684541704522,0.21951272855278364
-25.284418796373274,-24.872217642210046,71.68684541704522,72.14197533642505,0.21951272855278364
-25.284418796373274,-24.872217642210046,81.69970364340145,82.15483356278128,0.16898675320724707
-25.284418796373274,-24.872217642210046,82.15483356278128,82.6099634821611,0.05061728726570746
-25.284418796373274,-24.872217642210046,82.6099634821611,83.06509340154093,0.05061728726570746
-25.284418796373274,-24.872217642210046,83.06509340154093,83.52022332092076,0.01116079861852759
-25.284418796373274,-24.872217642210046,83.97535324030059,84.43048315968042,0.20969537435766986
-25.284418796373274,-24.872217642210046,84.43048315968042,84.88561307906025,0.20969537435766986
-25.284418796373274,-24.872217642210046,84.88561307906025,85.34074299844008,0.20969537435766986
-25.284418796373274,-24.872217642210046,85.34074299844008,85.7958729178199,0.20969537435766986
-25.284418796373274,-24.872217642210046,99.44977049921476,99.9049004185946,0.4102465578343186
-25.284418796373274,-24.872217642210046,99.9049004185946,100.36003033797442,0.4102465578343186
-25.284418796373274,-24.872217642210046,100.36003033797442,100.81516025735425,0.4102465578343186
-25.284418796373274,-24.872217642210046,101.27029017673408,101.72542009611391,0.04644163723865804
-25.284418796373274,-24.872217642210046,101.72542009611391,102.18055001549374,0.04644163723865804
-25.284418796373274,-24.872217642210046,102.18055001549374,102.63567993487356,0.04644163723865804
-25.284418796373274,-24.872217642210046,110.82801848371048,111.28314840309031,0.05348901995337361
-25.284418796373274,-24.872217642210046,111.28314840309031,111.73827832247014,0.05348901995337361
-25.284418796373274,-24.872217642210046,111.73827832247014,112.19340824184997,0.05348901995337361
-25.284418796373274,-24.872217642210046,128.12295542014397,128.5780853395238,0.024498009304830592
-25.284418796373274,-24.872217642210046,128.5780853395238,129.03321525890362,0.024498009304830592
-25.284418796373274,-24.872217642210046,129.03321525890362,129.48834517828345,0.024498009304830592
-25.284418796373274,-24.872217642210046,136.31529396898088,136.7704238883607,0.017957590073614988
-25.284418796373274,-24.872217642210046,136.7704238883607,137.22555380774054,0.017957590073614988
-25.284418796373274,-24.872217642210046,137.22555380774054,137.68068372712037,0.017957590073614988
-25.284418796373274,-24.872217642210046,137.68068372712037,138.1358136465002,0.017957590073614988
-25.284418796373274,-24.872217642210046,142.68711284029848,143.1422427596783,0.02434048909623231
-25.284418796373274,-24.872217642210046,143.1422427596783,143.59737267905814,0.02434048909623231
-25.284418796373274,-24.872217642210046,153.15510098603454,153.61023090541437,0.13789218098187064
-25.284418796373274,-24.872217642210046,153.61023090541437,154.0653608247942,0.13789218098187064
-25.284418796373274,-24.872217642210046,156.34101042169334,156.79614034107317,0.09851553608085677
-25.284418796373274,-24.872217642210046,156.79614034107317,157.251270260453,0.09851553608085677
-25.284418796373274,-24.872217642210046,157.251270260453,157.70640017983283,0.09851553608085677
-25.284418796373274,-24.872217642210046,169.08464816432854,169.53977808370837,0.014754829435547148
-25.284418796373274,-24.872217642210046,169.53977808370837,169.9949080030882,0.014754829435547148
-25.284418796373274,-24.872217642210046,169.9949080030882,170.45003792246803,0.014754829435547148
-25.284418796373274,-24.872217642210046,170.90516784184786,171.36029776122768,0.2603854484815005
-25.284418796373274,-24.872217642210046,171.36029776122768,171.8154276806075,0.2603854484815005
-25.284418796373274,-24.872217642210046,171.8154276806075,172.27055759998734,0.2603854484815005
-25.284418796373274,-24.872217642210046,172.27055759998734,172.72568751936717,0.2603854484815005
-24.872217642210046,-24.46001648804682,-172.28855387890528,-171.83493940119382,0.012784965224191765
-24.872217642210046,-24.46001648804682,-171.83493940119382,-171.38132492348237,0.012784965224191765
-24.872217642210046,-24.46001648804682,-171.38132492348237,-170.9277104457709,0.012784965224191765
-24.872217642210046,-24.46001648804682,-170.9277104457709,-170.47409596805946,0.012784965224191765
-24.872217642210046,-24.46001648804682,-168.65963805721364,-168.2060235795022,0.03154153334069555
-24.872217642210046,-24.46001648804682,-168.2060235795022,-167.75240910179073,0.561767314135102
-24.872217642210046,-24.46001648804682,-167.75240910179073,-167.29879462407928,0.6943237593337035
-24.872217642210046,-24.46001648804682,-167.29879462407928,-166.84518014636782,0.6943237593337035
-24.872217642210046,-24.46001648804682,-166.84518014636782,-166.39156566865637,0.6943237593337035
-24.872217642210046,-24.46001648804682,-161.85542089154183,-161.40180641383037,0.040743615839551516
-24.872217642210046,-24.46001648804682,-161.40180641383037,-160.94819193611892,0.040743615839551516
-24.872217642210046,-24.46001648804682,-160.040962980696,-159.58734850298455,0.060189604704685554
-24.872217642210046,-24.46001648804682,-159.58734850298455,-159.1337340252731,0.06568860071403848
-24.872217642210046,-24.46001648804682,-159.1337340252731,-158.68011954756165,0.06568860071403848
-24.872217642210046,-24.46001648804682,-158.68011954756165,-158.2265050698502,0.06568860071403848
-24.872217642210046,-24.46001648804682,-157.77289059213874,-157.31927611442728,0.13220413689084493
-24.872217642210046,-24.46001648804682,-157.31927611442728,-156.86566163671583,0.13220413689084493
-24.872217642210046,-24.46001648804682,-156.86566163671583,-156.41204715900437,0.13220413689084493
-24.872217642210046,-24.46001648804682,-156.41204715900437,-155.95843268129292,0.13220413689084493
-24.872217642210046,-24.46001648804682,-139.62831148368056,-139.1746970059691,0.13778251831209146
-24.872217642210046,-24.46001648804682,-139.1746970059691,-138.72108252825765,0.13778251831209146
-24.872217642210046,-24.46001648804682,-138.72108252825765,-138.2674680505462,0.13778251831209146
-24.872217642210046,-24.46001648804682,-129.64879297402857,-129.1951784963171,0.01120104826317507
-24.872217642210046,-24.46001648804682,-129.1951784963171,-128.74156401860566,0.01120104826317507
-24.872217642210046,-24.46001648804682,-128.74156401860566,-128.2879495408942,0.10715677565840231
-24.872217642210046,-24.46001648804682,-128.2879495408942,-127.83433506318275,0.16473021209553865
-24.872217642210046,-24.46001648804682,-127.83433506318275,-127.3807205854713,0.16473021209553865
-24.872217642210046,-24.46001648804682,-127.3807205854713,-126.92710610775984,0.20264160081430177
-24.872217642210046,-24.46001648804682,-126.92710610775984,-126.47349163004839,0.20264160081430177
-24.872217642210046,-24.46001648804682,-126.47349163004839,-126.01987715233693,0.20264160081430177
-24.872217642210046,-24.46001648804682,-123.75180476377966,-123.2981902860682,0.19025733157237662
-24.872217642210046,-24.46001648804682,-123.2981902860682,-122.84457580835675,0.19025733157237662
-24.872217642210046,-24.46001648804682,-122.84457580835675,-122.3909613306453,0.15489423187530804
